,id,permalink,username,to,retweets,favorites,mentions,hashtags,geo,date,text
10,1266918110868779009,https://twitter.com/llcichon/status/1266918110868779009,llcichon,,0,0,,#5gdangers,,2020-05-31 02:23:10+00:00,If you’re going to damage something can it at least be the 5G towers #5gdangers
11,1266650319490035712,https://twitter.com/Winston11004677/status/1266650319490035712,Winston11004677,,0,0,,#5G #5GMyths #5GDangers #No5G #5GMemes #5GTowers #5GNetwork #Idonotconsentto5G #5GMythbusters #Wesaynoto5G #5GAustralia #SafeTechnology #5Gisnotsafe #stop5G #is5gsafe #stop5Gaustralia #stop5Gcentralcoast #stop5Gnorthernrivers #EHS,,2020-05-30 08:39:04+00:00,https://www.sciencedirect.com/science/article/abs/pii/S037842742030028X #5G #5GMyths #5GDangers #No5G #5GMemes #5GTowers #5GNetwork #Idonotconsentto5G #5GMythbusters #Wesaynoto5G #5GAustralia #SafeTechnology #5Gisnotsafe #stop5G #is5gsafe? #stop5Gaustralia #stop5Gcentralcoast #stop5Gnorthernrivers #EHS
12,1266600853743349760,https://twitter.com/lawnatural/status/1266600853743349760,lawnatural,,1,2,,#5G #5GMyths #5GDangers #No5G #5GMemes #auspol,,2020-05-30 05:22:30+00:00,"Every additional device that is connected to the smart network will require more data, more bandwidth, more infrastructure, more power and ultimately generate more electromagnetic radiation. How is that safer? https://www.sciencedirect.com/science/article/abs/pii/S037842742030028X #5G #5GMyths #5GDangers #No5G #5GMemes #auspol"
13,1266498274896175104,https://twitter.com/SusanKlohkSCS/status/1266498274896175104,SusanKlohkSCS,,0,0,,#5G #5GMyths #5GDangers #No5G #5GMemes #5GTowers #5GNetwork #Idonotconsentto5G #5GMythbusters #Wesaynoto5G #5GAustralia #SafeTechnology #5Gisnotsafe #stop5G #is5gsafe #stop5Gaustralia #stop5Gcentralcoast #stop5Gnorthernrivers #EHS #EMF #RFRadiation,,2020-05-29 22:34:53+00:00,https://www.sciencedirect.com/science/article/abs/pii/S037842742030028X #5G #5GMyths #5GDangers #No5G #5GMemes #5GTowers #5GNetwork #Idonotconsentto5G #5GMythbusters #Wesaynoto5G #5GAustralia #SafeTechnology #5Gisnotsafe #stop5G #is5gsafe? #stop5Gaustralia #stop5Gcentralcoast #stop5Gnorthernrivers #EHS #EMF #RFRadiation
14,1266429292394811392,https://twitter.com/healthmeans/status/1266429292394811392,healthmeans,,2,0,,#5G #5Gdangers #5Gkills #emf,,2020-05-29 18:00:47+00:00,Have you questioned what 5G radiation is doing to your family? The 5G Summit 2020: Worldwide Call to Action starts June 1. https://go.hto.care/2A17tL3 Come learn with us! #5G #5Gdangers #5Gkills #emf
15,1265854170898198528,https://twitter.com/AvengerOfTruth/status/1265854170898198528,AvengerOfTruth,,0,1,,#WashingtonState #Scamdemic2020 #VaccinesAreNotTheAnswer #5Gdangers #AllWorkIsEssential #QAnon #QisAShill,,2020-05-28 03:55:27+00:00,Perfect blue sky this morning here in #WashingtonState. By late afternoon we see this. So far Trump is 0-4 on current issues that whistleblowers have been exposing are dangerous. 1. #Scamdemic2020 2. #VaccinesAreNotTheAnswer 3. #5Gdangers 4. #AllWorkIsEssential #QAnon #QisAShill
16,1265474674177085440,https://twitter.com/lawnatural/status/1265474674177085440,lawnatural,DavidWedege,0,0,,#5G #auspol #5G #5GMyths #5GDangers #No5G #5GMemes #5gnetwork #5GMythbusters,,2020-05-27 02:47:28+00:00,A recent preliminary report by the French government show that there is a significant lack of scientific data on the biological and health effects on the #5G frequency bands. https://www.docdroid.net/WVrMabR/ap2019sa0006rafren-pdf #auspol #5G #5GMyths #5GDangers #No5G #5GMemes #5gnetwork #5GMythbusters
17,1265058876547874824,https://twitter.com/healthmeans/status/1265058876547874824,healthmeans,,4,3,,#5G #5Gdangers #5gkills,,2020-05-25 23:15:14+00:00,"""At a minimum, it seems clear from the limited research available that we need to put the 5G roll out on hold until we fully understand the consequences of our push for speed."" https://go.hto.care/2ZthoDw #5G #5Gdangers #5gkills"
18,1265029846557753345,https://twitter.com/StarryK28737312/status/1265029846557753345,StarryK28737312,,1,2,,#WeDoNotConsent #arrestbillgates #crimesagainsthumanity #arrestbillgates2020 #ArrestFauci #Agenda21 #Agenda2030 #NWO #Stop5G #5GCoronavirus #5GDangers #5GKILLS #AfricaDay #IndiaFightsCorona,,2020-05-25 21:19:53+00:00,Must watch: https://youtu.be/0na2Y_74_mk #WeDoNotConsent #arrestbillgates #crimesagainsthumanity #arrestbillgates2020 #ArrestFauci #Agenda21 #Agenda2030 #NWO #Stop5G #5GCoronavirus #5GDangers #5GKILLS #AfricaDay #IndiaFightsCorona
19,1265009679996014598,https://twitter.com/5Gtraining/status/1265009679996014598,5Gtraining,,7,5,@3g4gUK,#Free5Gtraining #3G4G5G #5G #5GSpectrum #5Gdangers #5Gkills #wirelessradiation #EMF,,2020-05-25 19:59:45+00:00,A new video from @3g4gUK - 5G and the Sun - Is 5G Dangerous? - https://www.youtube.com/watch?v=9JBY0Sajp5c #Free5Gtraining #3G4G5G #5G #5GSpectrum #5Gdangers #5Gkills #wirelessradiation #EMF
20,1264983457316438017,https://twitter.com/healthmeans/status/1264983457316438017,healthmeans,,2,3,,#5G #5Gdangers #5Gkills #wirelessradiation #EMF #wakeup,,2020-05-25 18:15:33+00:00,"We have all the research you need to make an informed decision, and all the intel on how to keep your family safe. Join us for the 5G Summit 2020: Worldwide Call to Action June 1-7. https://go.hto.care/3bTYQ25 #5G #5Gdangers #5Gkills #wirelessradiation #EMF #wakeup"
21,1264553174066741248,https://twitter.com/JasmineWWG1WGA/status/1264553174066741248,JasmineWWG1WGA,Glatzo_,0,0,,#5g #5gdangers #5gkills,,2020-05-24 13:45:45+00:00,If you #5g or #5gdangers #5gkills you should find loads of information
22,1264522343080030210,https://twitter.com/lawnatural/status/1264522343080030210,lawnatural,,1,1,,#ARPANSA #5G #5GMyths #5GDangers #No5G #5GMemes #auspol,,2020-05-24 11:43:14+00:00,"Why is it then that #ARPANSA, the body responsible for setting the safety standards for non-ionising radiation emissions from mobile telecommunications, have set the safe level at 1,000 times higher than many European countries? #5G #5GMyths #5GDangers #No5G #5GMemes #auspol"
23,1264364922856787968,https://twitter.com/ellendeubner/status/1264364922856787968,ellendeubner,Qualcomm,0,1,,#5gDangers #Siemensboykott #Siemensboycott #SiemensFuelsFire,,2020-05-24 01:17:43+00:00,#5gDangers #Siemensboykott #Siemensboycott #SiemensFuelsFire
24,1264318710401163265,https://twitter.com/FergalSheehy/status/1264318710401163265,FergalSheehy,gemmaod1,0,1,,#WorldNews #BreakingNews #QNN #5G #5GDangers #VirusMeHole #WakeUp #Ireland #BunreachtByTheBeach #TakeBackOurCountry #4TheChildren #FamiliesFirst #SaoirseNah #WWG1WGA_IRELAND #StrengthInNumbers #TheGreatAwakeningIreland,,2020-05-23 22:14:05+00:00,#WorldNews #BreakingNews #QNNÉire #5G #5GDangers EXPOSED #VirusMeHole #WakeUp #Ireland #BunreachtByTheBeach #TakeBackOurCountry #4TheChildren #FamiliesFirst #SaoirseNahÉireann #WWG1WGA_IRELAND #StrengthInNumbers #TheGreatAwakeningIreland 💪🇮🇪💗🇮🇪✌🇮🇪
25,1264049190121996288,https://twitter.com/jamon12345/status/1264049190121996288,jamon12345,,0,0,,#5g #5GDangers #Censorship #Censura #profit #EMF #wireless #network,,2020-05-23 04:23:06+00:00,"""Estoy preocupado por el 5G"", afirma ex CEO de Microsoft https://www.youtube.com/watch?v=EdiuGNvTKCk #5g #5GDangers #Censorship #Censura #profit #EMF #wireless #network"
26,1263994222962552832,https://twitter.com/Bee28506153/status/1263994222962552832,Bee28506153,,0,0,,#5G #5GDangers #5gmindcontrol,,2020-05-23 00:44:41+00:00,http://www.cellphonetaskforce.org The work of Allan H Frey #5G #5GDangers #5gmindcontrol
27,1263910381296254976,https://twitter.com/Simla_28/status/1263910381296254976,Simla_28,NOS,1,0,,#5GDangers #5G #CrimeAgainstHumanity,,2020-05-22 19:11:31+00:00,#5GDangers #5G ➡️ #CrimeAgainstHumanity
28,1263892550315913217,https://twitter.com/healthmeans/status/1263892550315913217,healthmeans,,9,6,,#5G #5Gdangers #5Gkills,,2020-05-22 18:00:40+00:00,"Do any of these sound familiar? It could be that the cause is invisible, but all around you. Join us June 1 to learn what to do about it. The '5G Summit 2020: Worldwide Call to Action' promises to be revolutionary. https://go.hto.care/3dJDXI0 #5G #5Gdangers #5Gkills"
29,1263327454766067712,https://twitter.com/lawnatural/status/1263327454766067712,lawnatural,,1,2,,#5G #5GMyths #5GDangers #No5G #auspol,,2020-05-21 04:35:11+00:00,"What about the thousands of highly respected Scientists, Doctors and Engineers all around the world who are saying that 5G is unsafe, are they crazy conspiracy theorists? http://www.5gspaceappeal.com https://www.wesaynoto5ginaustralia.com/local-groups https://smombiegate.org/list-of-cities-towns-councils-and-countries-that-have-banned-5g #5G #5GMyths #5GDangers #No5G #auspol"
30,1263133283149365248,https://twitter.com/RowenaSolo/status/1263133283149365248,RowenaSolo,,0,0,,#5G #5GUK #actionagainst5G #legalactionagainst5G #5GDangers,,2020-05-20 15:43:37+00:00,UK legal action against 5G... #5G #5GUK #actionagainst5G #legalactionagainst5G #5GDangers 
31,1263125477763551233,https://twitter.com/FergalSheehy/status/1263125477763551233,FergalSheehy,EileenC27535831,0,0,,#ChYnaPlague #5GDangers,,2020-05-20 15:12:36+00:00,#ChYnaPlague #5GDangers 
32,1262446733755387906,https://twitter.com/healthmeans/status/1262446733755387906,healthmeans,,2,6,,#5G #5Gradiation #5Gkills #wifi #emf #5Gdangers #holistic #natural #family #healthy,,2020-05-18 18:15:31+00:00,"Have you ever considered what cell tower radiation is doing to your health? It's time you do. To learn more, join our event ""5G Summit 2020: Worldwide Call to Action"" https://go.hto.care/3dRSLES #5G #5Gradiation #5Gkills #wifi #emf #5Gdangers #holistic #natural #family #healthy"
33,1262391623763341313,https://twitter.com/RowenaSolo/status/1262391623763341313,RowenaSolo,,1,1,@YouTube,#ProtectTheChildren #FallPandemic #SecondWave #60GHz #5GDangers #WiFiDangers #WarOnOxygen,,2020-05-18 14:36:31+00:00,This needs more exposure!! We're running out of time... #ProtectTheChildren #FallPandemic #SecondWave #60GHz #5GDangers #WiFiDangers #WarOnOxygen The second wave-the planned 60GHz millimeter wave attack in schools https://youtu.be/NptT_tlDrio via @YouTube
34,1262178875770990592,https://twitter.com/lawnatural/status/1262178875770990592,lawnatural,,4,3,,#5G #5GMyths #5GDangers #No5G #5GMemes #5gnetwork #5GMythbusters #SafeTechnology,,2020-05-18 00:31:08+00:00,How much faith are we to put in an organisation that receives funding from and is influenced by the very industries that they are supposed to be protecting us from? https://www.spandidos-publications.com/10.3892/ijo.2017.4046 #5G #5GMyths #5GDangers #No5G #5GMemes #5gnetwork #5GMythbusters #SafeTechnology
35,1261401494449868800,https://twitter.com/Dianejo87548168/status/1261401494449868800,Dianejo87548168,DeepStateExpose,0,0,@realDonaldTrump,#5gdangers,,2020-05-15 21:02:06+00:00,"@realDonaldTrump hum interesting makes sense why people in wuhan got the wiggle, when they flipped the on switch on the 5g #5gdangers."
36,1261355833872400385,https://twitter.com/healthmeans/status/1261355833872400385,healthmeans,,3,4,,#5G #5Gdangers #5Gkills,,2020-05-15 18:00:40+00:00,Or is there? Join us for 5G Summit 2020: Worldwide Call to Action and draw your own conclusions! https://go.hto.care/2xK8TIT #5G #5Gdangers #5Gkills
37,1260676342502359041,https://twitter.com/Florinakkis/status/1260676342502359041,Florinakkis,,0,0,,#virusdiary #Jurnaldevirus #lettering #5gconspiracytheory #5gconspiracyidiots #5gdangers #squareposterdesign #coronavirus2020,,2020-05-13 21:00:36+00:00,"I don't buy all that shit about him, nor the 5G thingie, so that's why I did this. #virusdiary #Jurnaldevirus #lettering #5gconspiracytheory #5gconspiracyidiots #5gdangers #squareposterdesign #coronavirus2020… https://www.instagram.com/p/CAJHFkzB1_F/?igshid=f4b7zvug2rmv"
38,1260383076267384833,https://twitter.com/lawnatural/status/1260383076267384833,lawnatural,,1,0,,#auspol #5G #5GMyths #5GDangers #No5G #5GMemes #5gnetwork #5GMythbusters #SafeTechnology #babymonitors #surveillancecamera #radiationexposure #icnirp #arpansa,,2020-05-13 01:35:16+00:00,Why are they using something that exposes our children to high levels of radiation as the benchmark for safety?#auspol #5G #5GMyths #5GDangers #No5G #5GMemes #5gnetwork #5GMythbusters #SafeTechnology #babymonitors #surveillancecamera #radiationexposure #icnirp #arpansa
39,1259762198819139584,https://twitter.com/lawnatural/status/1259762198819139584,lawnatural,,1,1,,#5G #5GMyths #5GDangers #No5G #5GMemes #5GTowers #5GNetwork #Idonotconsentto5G #5GMythbusters #Wesaynoto5G #5GAustralia #SafeTechnology #5Gisnotsafe #stop5G #is5gsafe #stop5Gaustralia #stop5Gcentralcoast #stop5Gnorthernrivers #EHS,,2020-05-11 08:28:08+00:00,#5G #5GMyths #5GDangers #No5G #5GMemes #5GTowers #5GNetwork #Idonotconsentto5G #5GMythbusters #Wesaynoto5G #5GAustralia #SafeTechnology #5Gisnotsafe #stop5G #is5gsafe? #stop5Gaustralia #stop5Gcentralcoast #stop5Gnorthernrivers #EHS https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1797826/ https://www.aph.gov.au/Parliamentary_Business/Committees/Senate/Environment_and_Communications/Completed_inquiries/1999-02/emr/report/c03
40,1259761357538291712,https://twitter.com/lawnatural/status/1259761357538291712,lawnatural,,1,0,,#5G #5GMyths #5GDangers #No5G #5GMemes #5GTowers #5GNetwork #Idonotconsentto5G #5GMythbusters #Wesaynoto5G #5GAustralia #SafeTechnology #5Gisnotsafe #stop5G #is5gsafe #stop5Gaustralia #stop5Gcentralcoast #stop5Gnorthernrivers #EHS #EMF #RFRadiation #5GHealtheffects #5GProblems,,2020-05-11 08:24:47+00:00,#5G #5GMyths #5GDangers #No5G #5GMemes #5GTowers #5GNetwork #Idonotconsentto5G #5GMythbusters #Wesaynoto5G #5GAustralia #SafeTechnology #5Gisnotsafe #stop5G #is5gsafe? #stop5Gaustralia #stop5Gcentralcoast #stop5Gnorthernrivers #EHS #EMF #RFRadiation #5GHealtheffects #5GProblems
41,1259760867387695104,https://twitter.com/lawnatural/status/1259760867387695104,lawnatural,,1,0,,#5GMYTHBUSTERMAY #5G #5GMyths #5GDangers #No5G #5GMemes #5GTowers #5GNetwork #Idonotconsentto5G #5GMythbusters #Wesaynoto5G #5GAustralia #SafeTechnology #5Gisnotsafe #stop5G #is5gsafe #stop5Gaustralia #stop5Gcentralcoast #stop5Gnorthernrivers #EHS #EMF #RFRadiation,,2020-05-11 08:22:50+00:00,#5GMYTHBUSTERMAY #5G #5GMyths #5GDangers #No5G #5GMemes #5GTowers #5GNetwork #Idonotconsentto5G #5GMythbusters #Wesaynoto5G #5GAustralia #SafeTechnology #5Gisnotsafe #stop5G #is5gsafe #stop5Gaustralia #stop5Gcentralcoast #stop5Gnorthernrivers #EHS #EMF #RFRadiation
42,1259700295694598144,https://twitter.com/FlyingSydney/status/1259700295694598144,FlyingSydney,NSWHealth,1,3,,#5GDangers #coronavirus #ConspiracyTheories,,2020-05-11 04:22:09+00:00,Does that need to explain? 😂 How about the electricity? Could the coronavirus spread when I charge my phone?😱 #5GDangers #coronavirus #ConspiracyTheories
43,1259482928695906304,https://twitter.com/PaulmichaelODo1/status/1259482928695906304,PaulmichaelODo1,,3,5,,#5GDangers,,2020-05-10 13:58:24+00:00,#5GDangers here is what 5G can do to you 
44,1259258597399236608,https://twitter.com/Runa_Kanom/status/1259258597399236608,Runa_Kanom,,2,3,,#5g #5gnews #5GMindControl #5gdangers #5gplans #Covid_19 #coronavirus,,2020-05-09 23:07:00+00:00,DUTCH STATE SECRETARY ADMITS 5G WILL BE USED FOR CROWD CONTROL! Wasn't sure about the whole 5g biz till now. Rethinking... #5g #5gnews #5GMindControl #5gdangers #5gplans #Covid_19 #coronavirus #🤦‍♀️ ://instagram.com/stories/runakanom/2305569491261474031?igshid=2lk69nb0zbfy
45,1258838658980802560,https://twitter.com/WillowsWebAstro/status/1258838658980802560,WillowsWebAstro,,0,2,,#Stop5G #5G #energyweapons #5Gkills #5Gdangers #5Gkillsanimals #5Gkillsbirds #5Gkillspeople,,2020-05-08 19:18:19+00:00,"Birds hate 5G as much as we do! Go, birdies! https://www.youtube.com/watch?time_continue=43&amp;v=2qXVkjZwcD8 #Stop5G #5G #energyweapons #5Gkills #5Gdangers #5Gkillsanimals #5Gkillsbirds #5Gkillspeople"
46,1258094370068332544,https://twitter.com/healthmeans/status/1258094370068332544,healthmeans,,2,1,,#5G #EMF #radiation #5gdangers #5gkills #joshdelsol,,2020-05-06 18:00:46+00:00,"Y'all ready? 😲 Because ready or not, it's coming. #5G #EMF #radiation #5gdangers #5gkills #joshdelsol"
47,1257824410448408584,https://twitter.com/starryknight776/status/1257824410448408584,starryknight776,,0,0,@drvandanashiva @rissflex,#COVID19 #arrestbillgates #crimesagainsthumanity #GatesOfHell #Agenda21 #NWO #Stop5G #5GCoronavirus #5GDangers #ArrestBillGates #ArrestFauci #Agenda2030 #coronavirusuk #COVID,,2020-05-06 00:08:03+00:00,@drvandanashiva @rissflex #COVID19 #arrestbillgates #crimesagainsthumanity #GatesOfHell #Agenda21 #NWO #Stop5G #5GCoronavirus #5GDangers #ArrestBillGates #ArrestFauci #Agenda2030 #coronavirusuk #COVIDー19
48,1257436286106943494,https://twitter.com/Atheria/status/1257436286106943494,Atheria,,0,0,@YouTube,#5Gdanger #5G #5Gdangers #Dangerous5G #Wireless #Radiation,,2020-05-04 22:25:47+00:00,Wireless wake-up call | Jeromy Johnson | TEDxBerkeley https://youtu.be/F0NEaPTu9oI via @YouTube 5G will make this all even worse. #5Gdanger #5G #5Gdangers #Dangerous5G #Wireless #Radiation
49,1257386476930826252,https://twitter.com/labrahams87/status/1257386476930826252,labrahams87,,0,0,,#COVID19SouthAfrica #pandemic #5gnetworks #emfradiation #wedonotconsent #5gdangers,,2020-05-04 19:07:51+00:00,"Perfect timing during #COVID19SouthAfrica #pandemic crisis that can kill you, just add #5gnetworks #emfradiation to make matters worst #wedonotconsent #5gdangers Vodacom launches 5G in Joburg, Pretoria and Cape Town "
50,1257279876651986944,https://twitter.com/NetworkWorld/status/1257279876651986944,NetworkWorld,,8,5,@julietbeauchamp @IDGTechTalk,#5G #COVID19 #5Gconspiracies #5Ghealth #5Gdangers #coronavirus,,2020-05-04 12:04:16+00:00,"There is no evidence #5G causes #COVID19 or poses any other health risks, despite what conspiracy theorists say. @julietbeauchamp explains in her newest video: https://trib.al/IEsktzB @IDGTECHtalk #5Gconspiracies #5Ghealth #5Gdangers #coronavirus"
51,1256598025193095169,https://twitter.com/TechnologyNow3/status/1256598025193095169,TechnologyNow3,,0,0,,#5g #5GCoronavirus #5GDangers,,2020-05-02 14:54:50+00:00,#5g #5GCoronavirus #5GDangers http://technologynow.eu/mobile-phones/huawei-now-has-91-5g-commercial-contracts-and-has-shipped-over-600000-5g-mimo-aau/
52,1256489597263110145,https://twitter.com/MDTatArtGallery/status/1256489597263110145,MDTatArtGallery,,0,0,@ArtPal,#novaccine #NoVaccineForMe #arrestbillgates #crimesagainsthumanity #ArrestFauci #Agenda21 #Agenda2030 #NWO #Stop5G #5GCoronavirus #5GDangers #5GKILLS #coronavirus,,2020-05-02 07:43:59+00:00,Burn 5G Burn - MD ART GALLERY https://www.ArtPal.com/MdtatArtGallery?i=153746-18&amp;r=153746 di @ArtPal #novaccine #NoVaccineForMe #arrestbillgates #crimesagainsthumanity #ArrestFauci #Agenda21 #Agenda2030 #NWO #Stop5G #5GCoronavirus #5GDangers #5GKILLS #coronavirus
53,1256478552800800768,https://twitter.com/starryknight776/status/1256478552800800768,starryknight776,,111,116,,#novaccine #NoVaccineForMe #arrestbillgates #crimesagainsthumanity #ArrestFauci #Agenda21 #Agenda2030 #NWO #Stop5G #5GCoronavirus #5GDangers #5GKILLS #coronavirus,,2020-05-02 07:00:05+00:00,VACCINES FROM THIS GUY?? R U CRAZY??!! 🤬#novaccine #NoVaccineForMe #arrestbillgates #crimesagainsthumanity #ArrestFauci #Agenda21 #Agenda2030 #NWO #Stop5G #5GCoronavirus #5GDangers #5GKILLS #coronavirus
54,1256477987576430592,https://twitter.com/SWildman8/status/1256477987576430592,SWildman8,,0,0,,#NoVaccineForMe #NoVaccine #arrestbillgates #crimesagainsthumanity #ArrestFauci #Agenda21 #Agenda2030 #NWO #Stop5G #5GCoronavirus #5GDangers,,2020-05-02 06:57:51+00:00,"Vaccines, from this monster??? HELL NO!!! #NoVaccineForMe #NoVaccine #arrestbillgates #crimesagainsthumanity #ArrestFauci #Agenda21 #Agenda2030 #NWO #Stop5G #5GCoronavirus #5GDangers "
55,1256370417867976704,https://twitter.com/phillipa_holden/status/1256370417867976704,phillipa_holden,,1,0,,#5G #5GMyths #5GDangers #No5G #5GMemes #5GTowers #5GNetwork #Idonotconsentto5G #5GMythbusters #Wesaynoto5G #5GAustralia #SafeTechnology #5Gisnotsafe #stop5G #is5gsafe #stop5Gaustralia #stop5Gcentralcoast #stop5Gnorthernrivers #EHS #EMF #RFRadiation #5GHealtheffects #5GProblems,,2020-05-01 23:50:24+00:00,#5G #5GMyths #5GDangers #No5G #5GMemes #5GTowers #5GNetwork #Idonotconsentto5G #5GMythbusters #Wesaynoto5G #5GAustralia #SafeTechnology #5Gisnotsafe #stop5G #is5gsafe #stop5Gaustralia #stop5Gcentralcoast #stop5Gnorthernrivers #EHS #EMF #RFRadiation #5GHealtheffects #5GProblems
56,1256305680786456581,https://twitter.com/Winston11004677/status/1256305680786456581,Winston11004677,,1,0,,#5G #5Gdangers #5Gkills #5Gquestions #5Gcoverup #5Gmoratorium #Stop5G #EMF #5gradiation #5Gcancer #5Ghealthrisks #coronavirus #covid19 #Covid_19 #covid #radiation,,2020-05-01 19:33:09+00:00,5G Health Risks; The War Between Technology and Human Beings: http://shorturl.at/DGLRS #5G #5Gdangers #5Gkills #5Gquestions #5Gcoverup #5Gmoratorium #Stop5G #EMF #5gradiation #5Gcancer #5Ghealthrisks #coronavirus #covid19 #Covid_19 #covid #radiation 📴 warning against @eSmog_5G
57,1256272462603595780,https://twitter.com/Winston11004677/status/1256272462603595780,Winston11004677,,3,3,,#5G #5Gdangers #5Gkills #5Gquestions #5Gcoverup #5Gmoratorium #Stop5G #EMF #5gradiation #5Gcancer #5Ghealthrisks #coronavirus #covid19 #Covid_19 #covid #radiation,,2020-05-01 17:21:10+00:00,5G Health Risks; The War Between Technology and Human Beings: http://shorturl.at/DGLRS #5G #5Gdangers #5Gkills #5Gquestions #5Gcoverup #5Gmoratorium #Stop5G #EMF #5gradiation #5Gcancer #5Ghealthrisks #coronavirus #covid19 #Covid_19 #covid #radiation 📴 warning against @eSmog_5G
58,1256246657064349697,https://twitter.com/NwoArchive/status/1256246657064349697,NwoArchive,,15,19,,#5G #5Gdangers #5Gkills #5Gquestions #5Gcoverup #5Gmoratorium #Stop5G #EMF #5gradiation #5Gcancer #5Ghealthrisks #coronavirus #covid19 #Covid_19 #covid #radiation,,2020-05-01 15:38:37+00:00,5G Health Risks; The War Between Technology and Human Beings: http://shorturl.at/DGLRS #5G #5Gdangers #5Gkills #5Gquestions #5Gcoverup #5Gmoratorium #Stop5G #EMF #5gradiation #5Gcancer #5Ghealthrisks #coronavirus #covid19 #Covid_19 #covid #radiation
59,1255601447376470018,https://twitter.com/iPicti/status/1255601447376470018,iPicti,,0,0,,#WTF #5Gdangers #microwaveRadiation #Cancer,,2020-04-29 20:54:47+00:00,#WTF #5Gdangers #microwaveRadiation #Cancer Sign to Join CHD’s Submission to Stop FCC Rule Allowing 5G &amp; Satellites Antennas on Homes • Children's Health Defense
